temperature,humidity,crop_type,storage_days,spoilage_days
17,44,kiwi,3,15
20,64,kiwi,13,11
37,59,kiwi,11,13
28,79,kiwi,5,14
34,32,kiwi,6,7
30,65,leek,4,7
37,75,leek,15,4
28,51,leek,14,4
16,44,leek,12,5
32,63,leek,18,4
25,75,leek,6,5
18,35,leek,20,9
36,31,leek,9,11
30,65,leek,8,4
39,30,leek,10,4
30,53,leek,12,13
31,57,leek,3,5
24,43,leek,6,13
39,61,leek,10,2
27,44,leek,3,12
39,60,leek,14,11
29,54,leek,5,13
19,52,leek,11,4
17,62,leek,13,4
36,38,leek,7,2
30,76,leek,10,9
15,66,leek,13,2
38,34,leek,20,7
26,74,leek,16,11
33,53,leek,7,4
36,65,leek,7,2
26,49,leek,16,10
35,46,leek,14,3
27,79,leek,9,15
32,35,lemongrass,10,8
25,37,lemongrass,18,11
22,30,lemongrass,6,11
32,77,lemongrass,7,5
21,33,lemongrass,18,14
20,46,lemongrass,16,12
24,71,lemongrass,3,11
21,59,lemongrass,8,2
35,45,lemongrass,8,12
32,40,lemongrass,13,11
34,66,lemongrass,9,8
20,33,lemongrass,6,11
36,46,lemongrass,13,9
28,67,lemongrass,20,15
27,50,lemongrass,3,4
28,58,lemongrass,8,9
33,52,lemongrass,12,2
21,54,lemongrass,19,15
22,79,lemongrass,13,9
24,69,lemongrass,18,13
26,61,lemongrass,17,9
30,42,lemongrass,15,6
35,80,lemongrass,5,14
22,64,lemongrass,6,15
23,58,lemongrass,13,12
30,74,lemongrass,6,9
36,57,lemongrass,17,3
32,33,lemongrass,20,11
15,42,lemongrass,14,2
20,34,lettuce,13,8
16,30,lettuce,7,11
40,30,lettuce,13,7
24,30,lettuce,16,4
29,43,lettuce,8,14
20,66,lettuce,15,10
23,56,lettuce,4,15
37,75,lettuce,19,10
39,53,lettuce,5,3
21,47,lettuce,12,6
38,75,lettuce,4,8
19,67,lettuce,3,3
36,74,lettuce,9,14
25,63,lettuce,12,15
40,36,lettuce,18,9
21,80,lettuce,8,7
30,58,lettuce,12,5
21,56,lettuce,7,10
37,33,lettuce,14,7
29,35,lettuce,3,6
17,50,lettuce,15,11
16,80,lettuce,5,2
39,75,lettuce,19,15
30,78,lettuce,10,12
33,39,lettuce,11,2
31,53,lettuce,10,11
30,42,lettuce,11,15
27,53,lettuce,20,13
40,60,lettuce,18,9
20,58,millet,3,14
38,54,millet,13,12
19,42,millet,19,3
23,63,millet,9,3
25,62,millet,3,11
36,46,millet,13,13
40,56,millet,16,8
21,56,millet,17,14
28,55,millet,10,7
29,65,millet,11,11
15,35,millet,18,11
16,67,millet,20,15
33,43,millet,18,4
36,59,millet,12,14
16,74,millet,5,7
36,33,millet,19,8
28,78,millet,11,2
21,54,millet,18,13
30,35,millet,14,13
17,56,millet,5,5
22,44,millet,14,9
27,75,millet,17,14
35,53,millet,8,13
25,33,millet,5,6
40,80,millet,17,10
36,80,millet,10,11
26,34,millet,13,14
18,62,millet,10,10
17,57,millet,7,10
16,77,mint,16,9
35,35,mint,20,13
23,65,mint,14,5
40,70,mint,6,15
21,55,mint,4,6
20,41,mint,3,5
40,58,mint,8,8
36,33,mint,9,13
40,45,mint,4,12
31,61,mint,18,13
15,54,mint,15,14
39,70,mint,13,3
28,80,mint,14,13
21,40,mint,15,13
35,70,mint,17,8
36,65,mint,6,2
33,68,mint,14,4
33,70,mint,8,12
25,68,mint,12,11
39,75,mint,14,8
34,33,mint,10,10
19,42,mint,4,14
40,62,mint,17,9
29,45,mint,4,13
34,46,mint,20,5
32,30,mint,11,10
16,72,mint,5,13
26,80,mint,14,9
34,43,mint,16,12
32,48,mustard,14,15
40,49,mustard,5,4
35,71,mustard,4,13
31,43,mustard,11,8
20,76,mustard,14,14
33,77,mustard,11,15
39,67,mustard,8,5
20,76,mustard,14,11
32,78,mustard,18,14
33,67,mustard,15,4
21,54,mustard,17,2
35,31,mustard,18,13
21,58,mustard,16,3
20,35,mustard,3,13
30,73,mustard,16,11
28,56,mustard,20,5
28,46,mustard,20,3
28,58,mustard,15,6
38,42,mustard,9,4
38,54,mustard,20,6
27,45,mustard,3,7
24,59,mustard,16,7
38,61,mustard,15,11
27,35,mustard,15,9
21,58,mustard,18,7
29,68,mustard,20,14
34,73,mustard,12,3
33,39,mustard,18,11
24,30,mustard,10,12
23,34,okra,20,8
20,64,okra,12,3
27,42,okra,16,13
37,64,okra,19,8
30,77,okra,8,6
29,40,okra,16,8
34,53,okra,12,3
33,57,okra,16,3
32,32,okra,7,14
16,63,okra,17,2
36,36,okra,9,6
36,57,okra,11,11
35,31,okra,3,12
24,51,okra,7,11
39,67,okra,10,7
29,53,okra,18,5
20,65,okra,20,4
26,40,okra,7,8
29,33,okra,12,3
19,72,okra,8,10
39,76,okra,5,9
19,51,okra,8,7
39,80,okra,20,9
24,54,okra,11,11
27,59,okra,14,11
34,55,okra,16,9
37,43,okra,13,6
30,53,okra,18,12
39,37,okra,11,6
23,40,olive,15,12
34,36,olive,9,14
34,70,olive,9,4
36,45,olive,11,4
38,58,olive,11,14
15,58,olive,9,8
22,43,olive,11,11
21,48,olive,18,11
16,53,olive,16,9
21,75,olive,5,12
38,34,olive,18,8
26,47,olive,19,14
19,34,olive,12,8
34,40,olive,6,10
25,52,olive,5,14
16,42,olive,5,12
23,54,olive,9,9
19,52,olive,11,9
22,42,olive,11,10
30,67,olive,19,7
17,47,olive,17,11
38,30,olive,11,3
34,53,olive,4,7
34,76,olive,4,3
31,33,olive,14,12
30,39,olive,19,8
35,44,olive,10,11
36,32,olive,8,7
30,65,olive,6,15
36,59,parsley,9,15
40,62,parsley,19,9
16,30,parsley,3,12
20,57,parsley,19,9
37,56,parsley,5,13
18,30,parsley,11,14
37,51,parsley,8,6
20,45,parsley,20,13
23,59,parsley,12,8
17,50,parsley,6,9
16,67,parsley,9,12
38,57,parsley,12,7
23,72,parsley,9,11
23,46,parsley,11,12
39,67,parsley,18,4
17,48,parsley,8,9
19,44,parsley,4,8
23,56,parsley,10,10
39,38,parsley,5,4
15,76,parsley,14,10
40,60,parsley,9,15
29,40,parsley,12,2
37,75,parsley,18,15
27,50,parsley,11,9
27,52,parsley,12,6
30,31,parsley,14,13
40,71,parsley,4,4
21,30,parsley,11,6
18,58,parsley,17,11
21,32,pea,17,6
24,41,pea,20,6
38,74,pea,7,9
34,66,pea,19,5
19,44,pea,9,2
36,43,pea,11,5
21,72,pea,10,8
20,65,pea,13,8
22,33,pea,11,5
37,31,pea,4,5
22,45,pea,6,4
18,79,pea,17,9
37,69,pea,9,7
25,66,pea,8,14
24,72,pea,4,13
28,59,pea,20,9
28,55,pea,12,2
17,59,pea,3,15
35,79,pea,19,7
15,68,pea,6,3
21,43,pea,6,14
15,44,pea,5,11
22,54,pea,20,6
17,46,pea,9,13
19,72,pea,8,9
22,53,pea,14,14
23,41,pea,8,2
19,31,pea,20,7
29,72,pea,17,8
17,42,peanut,14,9
22,31,peanut,20,5
23,34,peanut,8,2
21,48,peanut,8,8
36,60,peanut,9,9
30,40,peanut,13,8
38,73,peanut,3,3
21,64,peanut,4,3
35,75,peanut,12,5
19,58,peanut,16,10
30,54,peanut,16,11
22,35,peanut,12,7
15,78,peanut,8,11
30,76,peanut,20,9
39,57,peanut,4,8
33,77,peanut,20,4
15,69,peanut,20,10
33,30,peanut,10,10
26,70,peanut,9,5
37,59,peanut,15,15
34,60,peanut,14,4
26,56,peanut,4,11
32,31,peanut,16,11
32,48,peanut,11,5
25,38,peanut,18,2
25,54,peanut,8,7
17,62,peanut,15,7
29,75,peanut,12,13
22,48,peanut,13,4
29,70,pistachio,12,8
31,67,pistachio,5,15
34,50,pistachio,14,4
22,54,pistachio,14,4
40,80,pistachio,10,6
30,77,pistachio,13,12
33,75,pistachio,11,13
37,80,pistachio,12,14
40,45,pistachio,4,11
21,64,pistachio,17,4
17,31,pistachio,19,6
26,47,pistachio,20,8
25,64,pistachio,19,12
40,72,pistachio,16,11
20,49,pistachio,16,13
20,68,pistachio,11,9
21,75,pistachio,13,7
21,51,pistachio,8,5
18,73,pistachio,8,8
15,75,pistachio,13,3
32,58,pistachio,18,3
40,44,pistachio,7,15
40,41,pistachio,18,12
37,73,pistachio,16,14
38,57,pistachio,7,4
30,71,pistachio,7,12
32,77,pistachio,18,3
18,40,pistachio,18,2
29,58,pistachio,12,6
17,60,quinoa,15,5
38,31,quinoa,4,12
38,44,quinoa,3,9
28,57,quinoa,10,14
20,46,quinoa,20,10
37,58,quinoa,18,9
16,58,quinoa,11,14
40,77,quinoa,11,2
28,77,quinoa,8,13
30,66,quinoa,9,3
29,63,quinoa,3,13
27,62,quinoa,18,5
33,46,quinoa,7,2
18,43,quinoa,7,4
15,47,quinoa,13,4
22,57,quinoa,15,4
21,31,quinoa,15,6
19,61,quinoa,11,11
22,39,quinoa,20,7
22,45,quinoa,10,10
15,53,quinoa,14,10
39,74,quinoa,11,12
26,80,quinoa,8,10
21,78,quinoa,12,7
40,44,quinoa,15,14
39,54,quinoa,20,7
31,79,quinoa,14,13
25,50,quinoa,17,9
25,71,quinoa,11,6
27,73,radish,12,2
37,76,radish,17,14
37,41,radish,11,7
27,75,radish,19,14
38,47,radish,19,14
39,40,radish,8,5
18,75,radish,18,14
21,32,radish,14,8
22,37,radish,20,8
16,56,radish,6,12
37,80,radish,4,14
34,48,radish,14,14
16,42,radish,15,9
37,37,radish,4,7
15,47,radish,9,8
29,56,radish,6,7
38,47,radish,8,6
24,35,radish,10,4
31,49,radish,9,7
20,76,radish,7,9
39,55,radish,12,2
31,69,radish,14,11
33,75,radish,10,6
18,60,radish,17,6
28,37,radish,4,8
23,50,radish,4,4
21,32,radish,10,14
37,71,radish,9,6
39,30,radish,16,11
32,34,raspberry,4,8
35,55,raspberry,18,10
29,58,raspberry,20,6
37,40,raspberry,15,4
29,63,raspberry,19,14
25,45,raspberry,17,12
26,73,raspberry,12,11
19,66,raspberry,19,13
38,60,raspberry,6,12
29,40,raspberry,4,4
26,61,raspberry,20,6
18,69,raspberry,10,9
21,42,raspberry,5,9
37,48,raspberry,7,4
18,58,raspberry,6,8
21,50,raspberry,5,15
25,38,raspberry,6,6
36,66,raspberry,10,12
35,61,raspberry,14,15
17,46,raspberry,6,15
29,40,raspberry,11,11
15,75,raspberry,20,11
40,59,raspberry,11,15
40,74,raspberry,15,13
19,64,raspberry,4,5
24,32,raspberry,15,4
15,34,raspberry,13,3
16,36,raspberry,13,14
18,38,raspberry,17,5
15,72,red gram,13,12
23,76,red gram,17,8
19,59,red gram,11,5
39,37,red gram,15,8
18,75,red gram,3,6
26,66,red gram,15,5
28,47,red gram,6,11
21,72,red gram,13,7
20,62,red gram,7,11
16,37,red gram,6,14
25,62,red gram,9,2
22,48,red gram,12,10
27,61,red gram,3,13
16,34,red gram,15,7
38,75,red gram,7,9
19,51,red gram,4,6
25,63,red gram,6,4
20,54,red gram,15,8
19,70,red gram,17,10
39,38,red gram,16,12
24,54,red gram,7,10
20,55,red gram,8,3
32,34,red gram,6,4
37,33,red gram,4,10
34,37,red gram,19,9
40,47,red gram,10,9
29,54,red gram,20,10
16,41,red gram,8,10
36,43,red gram,16,15
34,73,rose apple,4,7
20,80,rose apple,13,12
16,71,rose apple,8,11
29,65,rose apple,5,11
28,34,rose apple,11,3
15,69,rose apple,16,5
19,46,rose apple,7,9
39,66,rose apple,20,9
27,72,rose apple,11,2
18,35,rose apple,8,4
22,49,rose apple,16,13
15,67,rose apple,20,13
15,66,rose apple,14,12
31,57,rose apple,17,2
28,70,rose apple,20,5
33,44,rose apple,6,9
36,75,rose apple,14,14
29,64,rose apple,18,5
24,64,rose apple,20,5
32,30,rose apple,4,13
39,73,rose apple,18,15
19,65,rose apple,7,6
26,67,rose apple,12,10
25,30,rose apple,11,2
25,45,rose apple,19,4
37,43,rose apple,8,4
34,51,rose apple,17,6
26,38,rose apple,14,6
20,51,rose apple,15,11
16,56,saffron,12,14
17,61,saffron,10,3
18,55,saffron,11,10
17,54,saffron,19,5
33,64,saffron,13,10
23,35,saffron,12,6
29,51,saffron,3,2
35,78,saffron,12,9
26,71,saffron,17,13
22,41,saffron,9,11
27,65,saffron,19,15
22,39,saffron,13,8
28,38,saffron,18,14
17,64,saffron,15,3
31,51,saffron,15,14
22,72,saffron,7,2
27,67,saffron,7,6
28,66,saffron,10,15
28,80,saffron,4,8
17,40,saffron,4,5
32,50,saffron,19,11
29,57,saffron,17,14
19,74,saffron,15,9
36,78,saffron,20,4
20,51,saffron,6,10
17,36,saffron,19,12
16,35,saffron,8,9
27,60,saffron,8,4
29,48,saffron,4,5
24,55,soybean,13,9
20,66,soybean,3,13
35,34,soybean,15,2
40,56,soybean,14,5
19,65,soybean,5,4
37,50,soybean,10,3
29,30,soybean,20,6
24,64,soybean,4,5
15,62,soybean,19,10
34,58,soybean,13,6
24,46,soybean,11,5
38,67,soybean,20,6
30,33,soybean,20,9
37,51,soybean,13,2
16,41,soybean,9,7
37,80,soybean,8,14
36,68,soybean,3,3
25,44,soybean,19,6
29,44,soybean,20,9
24,39,soybean,15,15
27,66,soybean,16,7
18,32,soybean,10,6
16,46,soybean,7,9
40,48,soybean,14,11
26,77,soybean,18,14
39,70,soybean,15,7
18,61,soybean,3,11
25,52,soybean,3,6
36,65,soybean,5,7
39,80,sugarcane,20,4
30,38,sugarcane,16,9
31,31,sugarcane,17,14
38,53,sugarcane,15,2
26,71,sugarcane,19,2
35,37,sugarcane,9,9
31,52,sugarcane,7,8
19,57,sugarcane,16,13
19,74,sugarcane,7,9
30,69,sugarcane,5,13
33,36,sugarcane,15,2
37,62,sugarcane,9,12
27,64,sugarcane,14,9
20,34,sugarcane,16,4
19,40,sugarcane,16,10
20,70,sugarcane,7,15
24,55,sugarcane,18,5
31,36,sugarcane,19,4
25,70,sugarcane,10,10
40,52,sugarcane,5,9
27,66,sugarcane,15,13
22,35,sugarcane,11,10
37,74,sugarcane,14,9
30,54,sugarcane,3,8
23,68,sugarcane,15,4
35,37,sugarcane,9,7
35,65,sugarcane,11,6
25,73,sugarcane,8,10
40,68,sugarcane,6,10
24,80,sweet potato,19,3
21,53,sweet potato,8,13
38,36,sweet potato,14,12
36,43,sweet potato,4,13
15,48,sweet potato,15,7
24,57,sweet potato,18,5
21,53,sweet potato,6,11
29,37,sweet potato,7,9
18,58,sweet potato,15,9
27,41,sweet potato,17,2
18,45,sweet potato,3,7
19,40,sweet potato,14,9
20,79,sweet potato,16,8
37,51,sweet potato,6,7
32,36,sweet potato,19,14
28,68,sweet potato,9,9
30,45,sweet potato,20,11
34,64,sweet potato,15,5
32,76,sweet potato,5,6
20,64,sweet potato,7,9
37,54,sweet potato,6,3
38,72,sweet potato,12,15
29,32,sweet potato,10,13
17,34,sweet potato,13,3
22,77,sweet potato,12,11
22,31,sweet potato,20,4
17,51,sweet potato,15,13
20,37,sweet potato,10,9
38,41,sweet potato,14,10
39,38,tea,3,3
24,69,tea,5,7
16,62,tea,9,4
37,36,tea,9,8
17,33,tea,5,4
39,49,tea,3,6
29,60,tea,7,13
21,54,tea,4,10
32,41,tea,16,7
25,44,tea,6,6
16,58,tea,3,13
20,35,tea,18,13
31,56,tea,6,10
31,52,tea,20,4
20,78,tea,11,9
38,70,tea,12,9
15,61,tea,18,4
36,48,tea,20,4
23,30,tea,14,8
25,39,tea,19,10
34,76,tea,15,12
39,55,tea,18,6
39,49,tea,7,5
21,64,tea,3,12
17,59,tea,12,10
23,54,tea,18,13
35,67,tea,18,9
39,42,tea,13,13
23,42,tea,12,10
28,45,turnip,3,13
32,53,turnip,13,3
27,55,turnip,15,10
21,51,turnip,18,4
34,45,turnip,15,14
39,71,turnip,13,11
19,30,turnip,16,2
39,72,turnip,12,4
38,38,turnip,11,8
24,63,turnip,13,9
19,52,turnip,17,4
21,71,turnip,6,3
19,61,turnip,14,13
37,30,turnip,14,4
17,60,turnip,14,13
27,72,turnip,6,5
25,50,turnip,13,8
16,43,turnip,17,13
33,37,turnip,8,10
32,67,turnip,15,15
40,51,turnip,11,9
17,62,turnip,15,6
29,50,turnip,8,11
18,33,turnip,3,5
15,79,turnip,14,12
33,37,turnip,9,11
32,71,turnip,15,7
20,73,turnip,17,10
24,44,turnip,9,3
24,46,vanilla,19,7
30,56,vanilla,6,11
32,43,vanilla,13,8
17,43,vanilla,11,2
26,77,vanilla,10,12
19,48,vanilla,12,6
19,76,vanilla,6,7
34,77,vanilla,10,13
26,65,vanilla,18,6
38,57,vanilla,6,5
24,79,vanilla,5,14
19,54,vanilla,10,13
17,42,vanilla,4,15
30,68,vanilla,9,2
40,59,vanilla,5,15
31,47,vanilla,17,2
32,75,vanilla,17,8
17,48,vanilla,7,11
21,75,vanilla,3,9
21,72,vanilla,11,8
30,39,vanilla,10,7
16,56,vanilla,12,10
35,57,vanilla,20,14
31,56,vanilla,12,11
22,58,vanilla,10,13
25,71,vanilla,5,15
19,77,vanilla,9,2
21,44,vanilla,20,9
17,48,vanilla,6,3
30,45,walnut,7,11
26,43,walnut,20,9
19,61,walnut,13,7
33,59,walnut,14,12
38,76,walnut,15,3
34,34,walnut,8,13
35,54,walnut,7,8
32,58,walnut,8,4
26,33,walnut,11,5
17,73,walnut,15,15
18,38,walnut,6,4
36,61,walnut,10,15
40,57,walnut,3,15
21,54,walnut,13,8
22,67,walnut,9,8
24,47,walnut,12,14
33,55,walnut,20,15
18,70,walnut,3,4
29,59,walnut,18,6
15,63,walnut,10,15
23,65,walnut,14,2
18,69,walnut,19,9
35,31,walnut,4,4
33,50,walnut,4,3
32,64,walnut,8,8
15,64,walnut,20,9
39,49,walnut,20,2
28,73,walnut,4,15
38,73,walnut,3,2
37,49,yam,17,6
38,75,yam,9,13
19,44,yam,18,2
25,43,yam,3,13
31,66,yam,12,11
39,60,yam,6,13
33,74,yam,16,14
21,50,yam,16,12
24,70,yam,15,2
31,65,yam,13,15
40,69,yam,5,8
18,68,yam,20,5
15,76,yam,19,14
15,71,yam,19,6
24,52,yam,18,14
35,52,yam,16,4
24,75,yam,10,13
36,34,yam,17,10
18,49,yam,17,7
23,52,yam,13,3
38,78,yam,20,14
21,43,yam,7,12
25,43,yam,19,11
21,74,yam,6,9
18,49,yam,17,7
32,36,yam,5,12
20,66,yam,19,9
38,78,yam,14,15
27,79,yam,19,6
